month,year,revenue,cogs,gross_profit,operating_expenses,ebitda,net_income,new_customers,churned_customers,mrr,arr,customer_count,avg_contract_value
"Jan",2024,124500,42300,82200,58700,23500,16800,45,8,10375,124500,312,399
"Feb",2024,131200,44600,86600,60100,26500,18900,52,6,10933,131200,358,366
"Mar",2024,142800,48600,94200,63400,30800,22100,61,9,11900,142800,410,348
"Apr",2024,138500,47100,91400,61800,29600,21200,48,11,11542,138500,447,310
"May",2024,155300,52800,102500,67200,35300,25300,67,7,12942,155300,507,306
"Jun",2024,168700,57400,111300,71500,39800,28600,74,10,14058,168700,571,295
"Jul",2024,161200,54800,106400,69300,37100,26600,58,13,13433,161200,616,261
"Aug",2024,174600,59400,115200,73800,41400,29700,82,9,14550,174600,689,253
"Sep",2024,189400,64400,125000,79100,45900,32900,91,12,15783,189400,768,247
"Oct",2024,196800,66900,129900,82400,47500,34100,88,15,16400,196800,841,234
"Nov",2024,211500,71900,139600,88700,50900,36500,95,11,17625,211500,925,229
"Dec",2024,234200,79600,154600,98200,56400,40500,108,14,19517,234200,1019,230
"Jan",2025,218600,74300,144300,91500,52800,37800,79,18,18217,218600,1080,202
"Feb",2025,229800,78100,151700,96200,55500,39800,85,16,19150,229800,1149,200
"Mar",2025,248500,84500,164000,104100,59900,43000,94,20,20708,248500,1223,203
